SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
SUMICHEM,295.95,298.45,281.0,282.25,12-MAR-2021
SPARC,170.0,173.2,163.3,165.4,12-MAR-2021
SUNPHARMA,611.5,629.15,607.5,613.6,12-MAR-2021
SUNTV,508.95,513.4,485.2,486.25,12-MAR-2021
SUNDARMFIN,2740.0,2850.0,2620.0,2677.0,12-MAR-2021
SUNDRMFAST,715.0,749.8,706.0,745.85,12-MAR-2021
SUNTECK,344.5,345.8,315.8,331.25,12-MAR-2021
SUPRAJIT,281.7,310.0,281.7,291.1,12-MAR-2021
SUPREMEIND,2088.0,2108.25,1965.7,2065.1,12-MAR-2021
SUPPETRO,422.0,448.0,418.7,435.5,12-MAR-2021
SUVENPHAR,485.0,491.7,469.1,474.85,12-MAR-2021
SUZLON,5.6,5.8,5.45,5.55,12-MAR-2021
SWANENERGY,143.0,152.4,138.7,143.35,12-MAR-2021
SWARAJENG,1420.0,1448.1,1370.0,1377.7,12-MAR-2021
SYMPHONY,1381.0,1385.0,1321.05,1342.05,12-MAR-2021
SYNGENE,544.7,556.5,535.05,550.65,12-MAR-2021
TCIEXP,930.0,930.0,861.05,886.95,12-MAR-2021
TCNSBRANDS,492.5,529.45,477.55,520.35,12-MAR-2021
TTKPRESTIG,7480.0,7750.0,7415.0,7593.35,12-MAR-2021
TVTODAY,270.9,276.6,266.95,270.7,12-MAR-2021
TV18BRDCST,34.55,36.4,34.2,35.15,12-MAR-2021
TVSMOTOR,620.8,626.2,580.5,584.2,12-MAR-2021
TASTYBITE,14480.0,15198.0,13950.0,14635.6,12-MAR-2021
TATACHEM,761.0,795.0,751.5,783.85,12-MAR-2021
TATACOFFEE,129.8,133.6,125.0,131.7,12-MAR-2021
TATACOMM,1251.15,1367.65,1251.0,1291.75,12-MAR-2021
TCS,3016.0,3117.0,2992.1,3057.95,12-MAR-2021
TATACONSUM,626.9,628.2,602.0,615.25,12-MAR-2021
TATAELXSI,2733.0,2769.0,2600.05,2727.4,12-MAR-2021
TATAINVEST,1115.0,1133.75,1089.1,1119.4,12-MAR-2021
TATAMTRDVR,137.05,143.0,133.7,136.3,12-MAR-2021
TATAMOTORS,331.75,331.75,309.6,317.55,12-MAR-2021
TATAPOWER,108.9,114.5,104.7,113.25,12-MAR-2021
TATASTLBSL,47.7,48.45,45.05,46.4,12-MAR-2021
TATASTEEL,743.95,751.2,702.25,719.95,12-MAR-2021
TEAMLEASE,3457.65,3650.0,3400.0,3603.95,12-MAR-2021
TECHM,963.0,1024.6,961.55,1003.25,12-MAR-2021
NIACL,150.1,173.8,149.0,164.75,12-MAR-2021
RAMCOCEM,1010.0,1035.9,993.0,1005.6,12-MAR-2021
THERMAX,1396.0,1465.4,1369.5,1399.15,12-MAR-2021
THYROCARE,909.7,911.65,890.05,893.5,12-MAR-2021
TIMKEN,1290.0,1321.0,1262.2,1294.55,12-MAR-2021
TITAN,1475.0,1507.8,1445.0,1482.5,12-MAR-2021
TORNTPHARM,2481.7,2504.75,2412.0,2461.2,12-MAR-2021
TORNTPOWER,407.0,426.4,406.75,412.25,12-MAR-2021
TRENT,886.0,944.5,872.75,876.55,12-MAR-2021
TRIDENT,14.7,15.8,14.0,15.3,12-MAR-2021
TIINDIA,1149.0,1240.0,1103.7,1199.8,12-MAR-2021
UCOBANK,13.5,13.9,12.95,13.4,12-MAR-2021
UFLEX,412.9,425.5,399.0,416.25,12-MAR-2021
UPL,601.0,637.7,600.0,620.3,12-MAR-2021
UJJIVAN,249.0,252.55,237.0,237.75,12-MAR-2021
UJJIVANSFB,36.25,36.75,34.0,34.35,12-MAR-2021
ULTRACEMCO,6840.0,6853.65,6612.05,6638.15,12-MAR-2021
UNIONBANK,39.0,40.25,37.1,37.65,12-MAR-2021
UBL,1210.2,1252.75,1203.65,1214.0,12-MAR-2021
MCDOWELL-N,553.9,573.65,539.1,543.8,12-MAR-2021
VGUARD,227.0,231.0,221.65,229.75,12-MAR-2021
VMART,2820.0,2875.9,2730.9,2833.8,12-MAR-2021
VIPIND,416.4,416.4,390.0,392.85,12-MAR-2021
VRLLOG,265.4,265.4,242.0,244.05,12-MAR-2021
VSTIND,3498.3,3500.0,3410.0,3424.9,12-MAR-2021
VAIBHAVGBL,3845.0,4175.0,3770.05,4157.35,12-MAR-2021
VAKRANGEE,53.45,54.9,51.35,53.35,12-MAR-2021
VTL,1177.8,1223.2,1158.9,1209.85,12-MAR-2021
VARROC,412.45,416.8,395.0,398.05,12-MAR-2021
VBL,1042.0,1042.0,971.0,976.15,12-MAR-2021
VENKEYS,1666.0,1735.0,1641.2,1654.05,12-MAR-2021
VINATIORGA,1440.0,1470.0,1412.2,1456.6,12-MAR-2021
IDEA,10.7,10.9,9.9,10.2,12-MAR-2021
VOLTAS,1043.0,1084.9,1031.2,1052.95,12-MAR-2021
WABCOINDIA,6485.0,6540.0,6140.05,6255.3,12-MAR-2021
WELCORP,134.2,139.95,130.5,132.15,12-MAR-2021
WELSPUNIND,74.1,84.8,71.2,80.5,12-MAR-2021
WESTLIFE,499.5,531.4,498.05,516.4,12-MAR-2021
WHIRLPOOL,2430.0,2447.95,2384.0,2409.5,12-MAR-2021
WIPRO,425.1,432.8,410.05,425.2,12-MAR-2021
WOCKPHARMA,492.9,506.5,482.2,486.35,12-MAR-2021
YESBANK,16.55,16.65,15.85,15.9,12-MAR-2021
ZEEL,220.3,228.0,215.0,218.8,12-MAR-2021
ZENSARTECH,295.0,297.65,271.3,284.75,12-MAR-2021
ZYDUSWELL,1889.85,1920.0,1874.0,1889.1,12-MAR-2021
ECLERX,998.0,1003.0,955.4,972.15,12-MAR-2021
