SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
SUMICHEM,304.0,305.1,293.55,294.35,26-FEB-2021
SPARC,176.05,178.7,163.0,163.65,26-FEB-2021
SUNPHARMA,608.0,621.35,590.0,594.6,26-FEB-2021
SUNTV,503.8,521.5,490.7,493.2,26-FEB-2021
SUNDARMFIN,2278.95,2739.95,2230.55,2647.05,26-FEB-2021
SUNDRMFAST,739.0,751.0,667.0,716.8,26-FEB-2021
SUNTECK,348.6,361.95,336.0,347.75,26-FEB-2021
SUPRAJIT,276.0,300.7,261.55,285.55,26-FEB-2021
SUPREMEIND,1980.0,2063.85,1920.0,2027.55,26-FEB-2021
SUPPETRO,388.45,419.0,378.1,406.85,26-FEB-2021
SUVENPHAR,492.85,499.0,465.1,479.4,26-FEB-2021
SUZLON,5.2,5.9,4.9,5.8,26-FEB-2021
SWANENERGY,146.5,150.45,126.55,143.35,26-FEB-2021
SWARAJENG,1315.15,1325.95,1270.1,1296.15,26-FEB-2021
SYMPHONY,1039.0,1169.7,1021.0,1121.65,26-FEB-2021
SYNGENE,580.0,581.8,552.6,559.15,26-FEB-2021
TCIEXP,951.0,970.0,905.0,926.8,26-FEB-2021
TCNSBRANDS,508.0,517.8,438.0,495.05,26-FEB-2021
TTKPRESTIG,7250.55,7662.5,6901.0,7258.5,26-FEB-2021
TVTODAY,264.8,272.0,260.1,267.15,26-FEB-2021
TV18BRDCST,30.25,30.35,28.8,29.05,26-FEB-2021
TVSMOTOR,609.8,609.8,580.5,594.75,26-FEB-2021
TASTYBITE,14975.0,16124.9,14527.6,15463.9,26-FEB-2021
TATACHEM,626.0,757.5,616.0,739.5,26-FEB-2021
TATACOFFEE,105.8,135.7,104.0,130.0,26-FEB-2021
TATACOMM,1008.9,1107.0,1001.0,1081.7,26-FEB-2021
TCS,3096.0,3096.0,2880.0,2894.3,26-FEB-2021
TATACONSUM,619.0,654.0,604.5,609.15,26-FEB-2021
TATAELXSI,2731.35,2754.0,2607.0,2657.85,26-FEB-2021
TATAINVEST,1061.1,1129.85,1044.0,1109.75,26-FEB-2021
TATAMTRDVR,123.4,132.55,117.25,128.7,26-FEB-2021
TATAMOTORS,312.45,334.7,302.15,322.95,26-FEB-2021
TATAPOWER,90.95,97.65,89.0,95.15,26-FEB-2021
TATASTLBSL,43.5,48.3,43.15,45.8,26-FEB-2021
TATASTEEL,672.9,753.0,670.85,715.15,26-FEB-2021
TEAMLEASE,3050.0,3518.0,2956.45,3404.2,26-FEB-2021
TECHM,998.95,1011.0,915.0,918.85,26-FEB-2021
NIACL,178.45,182.75,146.8,153.65,26-FEB-2021
RAMCOCEM,963.1,1013.6,931.5,968.35,26-FEB-2021
THERMAX,1168.2,1436.9,1140.75,1359.35,26-FEB-2021
THYROCARE,940.2,953.8,890.2,908.1,26-FEB-2021
TIMKEN,1318.8,1324.9,1262.95,1273.6,26-FEB-2021
TITAN,1425.0,1474.0,1396.0,1406.9,26-FEB-2021
TORNTPHARM,2501.0,2523.0,2401.4,2428.2,26-FEB-2021
TORNTPOWER,371.0,395.75,362.05,381.8,26-FEB-2021
TRENT,799.75,844.9,763.0,808.65,26-FEB-2021
TRIDENT,14.2,14.3,13.7,13.8,26-FEB-2021
TIINDIA,1051.0,1098.0,1000.0,1080.45,26-FEB-2021
UCOBANK,14.5,15.0,13.4,13.9,26-FEB-2021
UFLEX,370.0,374.5,358.65,362.55,26-FEB-2021
UPL,556.0,597.0,514.05,561.55,26-FEB-2021
UJJIVAN,243.2,255.0,225.95,243.95,26-FEB-2021
UJJIVANSFB,35.2,35.25,33.1,33.55,26-FEB-2021
ULTRACEMCO,6215.0,6489.0,6060.0,6115.0,26-FEB-2021
UNIONBANK,41.2,42.35,38.5,40.6,26-FEB-2021
UBL,1207.85,1220.45,1153.3,1161.35,26-FEB-2021
MCDOWELL-N,559.15,559.95,531.0,535.1,26-FEB-2021
VGUARD,234.9,236.5,221.1,225.1,26-FEB-2021
VMART,2719.0,2894.15,2575.55,2647.95,26-FEB-2021
VIPIND,379.0,414.95,366.2,400.7,26-FEB-2021
VRLLOG,244.35,279.0,242.0,258.0,26-FEB-2021
VSTIND,3627.1,3627.1,3200.0,3430.95,26-FEB-2021
VAIBHAVGBL,2989.9,3540.0,2971.1,3506.6,26-FEB-2021
VAKRANGEE,55.5,56.0,52.7,53.2,26-FEB-2021
VTL,1115.65,1208.15,1090.0,1183.95,26-FEB-2021
VARROC,407.0,418.0,391.25,403.9,26-FEB-2021
VBL,981.0,1130.0,976.6,1042.95,26-FEB-2021
VENKEYS,1620.05,1643.5,1581.0,1589.35,26-FEB-2021
VINATIORGA,1429.2,1479.95,1395.0,1402.4,26-FEB-2021
IDEA,10.9,11.85,10.65,11.3,26-FEB-2021
VOLTAS,1001.45,1054.7,979.1,1018.15,26-FEB-2021
WABCOINDIA,6000.0,6891.0,5750.05,5912.2,26-FEB-2021
WELCORP,125.8,134.0,119.65,130.25,26-FEB-2021
WELSPUNIND,69.2,73.65,66.0,69.2,26-FEB-2021
WESTLIFE,448.2,522.5,446.2,501.6,26-FEB-2021
WHIRLPOOL,2415.0,2490.0,2377.75,2412.25,26-FEB-2021
WIPRO,430.7,432.85,408.0,410.3,26-FEB-2021
WOCKPHARMA,492.05,522.6,477.75,501.45,26-FEB-2021
YESBANK,16.0,16.4,15.5,15.75,26-FEB-2021
ZEEL,209.0,210.8,198.05,201.0,26-FEB-2021
ZENSARTECH,254.6,309.0,254.0,295.25,26-FEB-2021
ZYDUSWELL,1885.0,1955.0,1850.0,1911.2,26-FEB-2021
ECLERX,970.0,974.0,919.0,928.9,26-FEB-2021
